,User_ID,Name,Username,Tweet_Date,Tweet_language,Tweet_text,Bio
1375,1470711192998006789,Elizabeth Clinton Gokenin,ClintonEliza1,2022-09-16 15:50:46+00:00,en,RT @onipmu: @MBawumia was part of the team that designed and implemented the inflation-targeting framework that continues to guide monetary…,Current Affairs/Politics
1376,1427268638424317954,AgooGhana.com Gokenin,AgooghanadotCom,2022-09-16 15:47:58+00:00,en,RT @onipmu: @MBawumia was part of the team that designed and implemented the inflation-targeting framework that continues to guide monetary…,"Blogger, communicator, content creator"
1377,1427268638424317954,AgooGhana.com Gokenin,AgooghanadotCom,2022-09-16 15:47:51+00:00,en,RT @Gracetutu9: @MBawumia was part of the team that designed and implemented the inflation-targeting framework that continues to guide mone…,"Blogger, communicator, content creator"
1378,1427268638424317954,AgooGhana.com Gokenin,AgooghanadotCom,2022-09-16 15:45:45+00:00,en,RT @LydiaOfosu12: @MBawumia was part of the team that designed and implemented the inflation-targeting framework that continues to guide mo…,"Blogger, communicator, content creator"
1379,1427268638424317954,AgooGhana.com Gokenin,AgooghanadotCom,2022-09-16 15:45:41+00:00,en,RT @ClintonEliza1: @MBawumia was part of the team that designed and implemented the inflation-targeting framework that continues to guide m…,"Blogger, communicator, content creator"
1380,442650898,xo.,kojo_XO,2022-09-16 15:39:39+00:00,en,"RT @steve_hanke: According to the Ghana Statistical Service, Ghana's consumer inflation for August has surged to 33.9%/yr—a record 21-yr hi…",hedonist. rebel. non conformist.
1381,1558458160880521216,Goliath Killer,GoliathKiller1,2022-09-16 15:31:50+00:00,en,"RT @steve_hanke: In #Ghana, the official inflation rate has surged to another 19-year high of 33.9%/yr. That's still WAY OFF. Today, I accu…","Phlegmatic, Religious, Agronomy, ICT, Research, Environmentalist, Photography, Tesla & Phone Addict📱"
1382,320788269,Sena,CrowisDerrick,2022-09-16 15:30:01+00:00,en,"RT @steve_hanke: In #Ghana, the official inflation rate has surged to another 19-year high of 33.9%/yr. That's still WAY OFF. Today, I accu…","God, Minimalist, Designer, PR, ZEN, Philosophy."
1383,1426307912834629639,SAVANNAZONE COMMODITIES FARM,FUZZYDOGZ,2022-09-16 15:27:45+00:00,en,"RT @steve_hanke: In #Ghana, the official inflation rate has surged to another 19-year high of 33.9%/yr. That's still WAY OFF. Today, I accu…",AWAKE
1384,1486015209651245061,Grace Gokenin,Gracetutu9,2022-09-16 15:27:13+00:00,en,@MBawumia was part of the team that designed and implemented the inflation-targeting framework that continues to gu… https://t.co/FCuFoIJpp7,Just havr fun with it 😉
1385,711566394144497664,Alhaji.Junior,blaQuabena,2022-09-16 15:21:55+00:00,en,"RT @steve_hanke: According to the Ghana Statistical Service, Ghana's consumer inflation for August has surged to 33.9%/yr—a record 21-yr hi…",Here To Have Fun😅😂
1386,1480484659880411138,Ruth Tetteh Gokenin,TettegR,2022-09-16 15:20:32+00:00,en,@MBawumia was part of the team that designed and implemented the inflation-targeting framework that continues to gu… https://t.co/ODvJj5Uspw,Activist / Journalist
1387,1449790262163787781,I'm John Nyavor Owoo,NyavorJohnny,2022-09-16 15:19:36+00:00,en,"RT @steve_hanke: According to the Ghana Statistical Service, Ghana's consumer inflation for August has surged to 33.9%/yr—a record 21-yr hi…",Liberal Democrat || Promoter of Individual Rights || Civil Liberties and Free Enterprise® || Motivational Quotes || Barcelona❤️💙 || Phobia ⚽|| Messi❤️
1388,1438086671682187264,Asaase Aban Yaa,AsaaseYaa2,2022-09-16 15:07:39+00:00,en,RT @LydiaOfosu12: @MBawumia was part of the team that designed and implemented the inflation-targeting framework that continues to guide mo…,Just love and smiles 😊
1389,1438086671682187264,Asaase Aban Yaa,AsaaseYaa2,2022-09-16 15:07:23+00:00,en,RT @onipmu: @MBawumia was part of the team that designed and implemented the inflation-targeting framework that continues to guide monetary…,Just love and smiles 😊
1390,1479908016254246914,Onipamu Gokenin,onipmu,2022-09-16 15:04:18+00:00,en,@MBawumia was part of the team that designed and implemented the inflation-targeting framework that continues to gu… https://t.co/8L3yCKDziY,Pure NPP / politics
1391,1216219524,OWUSU 🇬🇭,owusuwillow1,2022-09-16 15:03:48+00:00,en,"RT @steve_hanke: In #Ghana, the official inflation rate has surged to another 19-year high of 33.9%/yr. That's still WAY OFF. Today, I accu…","Day Trader|| Nkrumanist 🇬🇭|| Fan of Sarkodie|| Everything J. Cole is my fav🙁

||The struggle for African Unity still lives on"
1392,1479908016254246914,Onipamu Gokenin,onipmu,2022-09-16 15:01:28+00:00,en,RT @ClintonEliza1: @MBawumia was part of the team that designed and implemented the inflation-targeting framework that continues to guide m…,Pure NPP / politics
1393,1176137436876984320,Kwaku Ananse,Alfuck4,2022-09-16 14:58:49+00:00,en,"RT @steve_hanke: According to the Ghana Statistical Service, Ghana's consumer inflation for August has surged to 33.9%/yr—a record 21-yr hi…",I am a down to earth person/ Heart of Oak Fan/ Historian and Pan Africanist .
1394,1438479526250655744,Lydia Ofosu Gokenin,LydiaOfosu12,2022-09-16 14:57:24+00:00,en,@MBawumia was part of the team that designed and implemented the inflation-targeting framework that continues to gu… https://t.co/UsRt73m63j,Get vaccinated! Wear your mask! Observe all Covid protocols! Thank youuu🤗🤗
1395,1215933674388119553,doggy papa,KobbykyJunior,2022-09-16 14:56:20+00:00,en,"RT @steve_hanke: According to the Ghana Statistical Service, Ghana's consumer inflation for August has surged to 33.9%/yr—a record 21-yr hi…",GGMU #Nofunalone
1396,1151646661963370496,AREuGOD? ➐︎,VanKoops,2022-09-16 14:54:49+00:00,en,"RT @steve_hanke: In #Ghana, the official inflation rate has surged to another 19-year high of 33.9%/yr. That's still WAY OFF. Today, I accu…",@chelseaFC. ⭐️⭐️ |💉👨🏽‍⚕️ | Kendrick Lamar & Joyner | R2bess| La MeMe | Dagbon Doo| 070 Shake
1397,1470711192998006789,Elizabeth Clinton Gokenin,ClintonEliza1,2022-09-16 14:53:42+00:00,en,@MBawumia was part of the team that designed and implemented the inflation-targeting framework that continues to gu… https://t.co/BMcGtMH4rz,Current Affairs/Politics
1398,1427268638424317954,AgooGhana.com Gokenin,AgooghanadotCom,2022-09-16 14:48:35+00:00,en,@MBawumia he was part of the team that designed and implemented the inflation-targeting framework that continues to… https://t.co/5iIZBOWadg,"Blogger, communicator, content creator"
1399,1215933674388119553,doggy papa,KobbykyJunior,2022-09-16 14:48:13+00:00,en,"RT @steve_hanke: In #Ghana, the official inflation rate has surged to another 19-year high of 33.9%/yr. That's still WAY OFF. Today, I accu…",GGMU #Nofunalone
1400,442650898,xo.,kojo_XO,2022-09-16 14:42:12+00:00,en,"RT @steve_hanke: In #Ghana, the official inflation rate has surged to another 19-year high of 33.9%/yr. That's still WAY OFF. Today, I accu…",hedonist. rebel. non conformist.
1401,747599160,Solomon Appiah Ph.D.,s_apiah,2022-09-16 14:40:23+00:00,en,"RT @steve_hanke: In #Ghana, the official inflation rate has surged to another 19-year high of 33.9%/yr. That's still WAY OFF. Today, I accu…","Bible Teacher @SunesisLearning | Researcher, Lecturer | International Relations | Subscribe to our podcast"
1402,750660599588216833,Odartey🇩🇪🇬🇧,Jon_Bortey,2022-09-16 14:39:38+00:00,en,"RT @steve_hanke: In #Ghana, the official inflation rate has surged to another 19-year high of 33.9%/yr. That's still WAY OFF. Today, I accu…",||Manchester United ❤️|| God over everything ||
1403,843426342,SHARKS,MICHELL_SHARKS,2022-09-16 14:37:43+00:00,en,"RT @steve_hanke: In #Ghana, the official inflation rate has surged to another 19-year high of 33.9%/yr. That's still WAY OFF. Today, I accu…",#MyMum❤️ #ARSENAL ...#LYRICALJOE
1404,1584264188,REMNANT,Ras_kafy,2022-09-16 14:33:05+00:00,en,"RT @steve_hanke: In #Ghana, the official inflation rate has surged to another 19-year high of 33.9%/yr. That's still WAY OFF. Today, I accu…",
1405,2379343419,Daya Kudungu,7fb38730f693400,2022-09-16 14:15:09+00:00,en,"RT @steve_hanke: In #Ghana, the official inflation rate has surged to another 19-year high of 33.9%/yr. That's still WAY OFF. Today, I accu…","Daya Singh Nabila is the name, a critical environmentalist, a vegan, pro-life advocate. Love to read, read just about anything and travel. Love farming."
1406,275923887,SpeakUp!,Dela_Dela789,2022-09-16 14:10:34+00:00,en,"RT @steve_hanke: According to the Ghana Statistical Service, Ghana's consumer inflation for August has surged to 33.9%/yr—a record 21-yr hi…",
1407,1550928366152437764,Nino,Nino88230046,2022-09-16 13:34:42+00:00,en,"RT @steve_hanke: In #Ghana, the official inflation rate has surged to another 19-year high of 33.9%/yr. That's still WAY OFF. Today, I accu…",Realist
1408,190742984,Ahenfie Radio,ahenfieradio,2022-09-16 13:31:27+00:00,en,Now Playing E.T. Mensah Of Ghana - World's King Of Highlife - Inflation Calypso on Ahenfie Radio (https://t.co/estgnNzkfn),The Kingdom Of African Music's    -Join Ahenfie Whatsapp platform on 2038129677
1409,190742984,Ahenfie Radio,ahenfieradio,2022-09-16 13:31:26+00:00,en,Now Playing E.T. Mensah Of Ghana - World's King Of Highlife - Inflation Calypso on Ahenfie Radio (https://t.co/estgnNyMpP),The Kingdom Of African Music's    -Join Ahenfie Whatsapp platform on 2038129677
1410,1234922306692096000,ewura🤎,esi_yankah,2022-09-16 13:31:24+00:00,en,"RT @steve_hanke: In #Ghana, the official inflation rate has surged to another 19-year high of 33.9%/yr. That's still WAY OFF. Today, I accu…",🇬🇭💛| MHC 23’| “Femininist”| she/her |
1411,359961529,brian,brixn__,2022-09-16 13:18:19+00:00,en,"RT @steve_hanke: According to the Ghana Statistical Service, Ghana's consumer inflation for August has surged to 33.9%/yr—a record 21-yr hi…",just Manchester United rants & rts
1412,498712329,Francis N. Abanga,FrancisAbangaN,2022-09-16 13:15:06+00:00,en,"RT @steve_hanke: In #Ghana, the official inflation rate has surged to another 19-year high of 33.9%/yr. That's still WAY OFF. Today, I accu…","Writer | Communications for @SELLProgrammeGH | Formerly, Might Radio - Tamale | Child of God | Blessed | Catholic | Pray the Rosary | Fearless | Mt. 22:37-40"
1413,774779754738311168,BonSus ▪️▫️,Bonsrahh,2022-09-16 12:56:03+00:00,en,"RT @steve_hanke: In #Ghana, the official inflation rate has surged to another 19-year high of 33.9%/yr. That's still WAY OFF. Today, I accu…","•lost in translation
•searching for belonging"
1414,841567502069059585,unclesey,_Seyrammm,2022-09-16 12:46:37+00:00,en,"RT @steve_hanke: In #Ghana, the official inflation rate has surged to another 19-year high of 33.9%/yr. That's still WAY OFF. Today, I accu…","graphic designer, photographer, aspiring filmmaker"
1415,108775968,💙🤍Edze🤍💙,dzeanne,2022-09-16 12:45:08+00:00,en,"RT @steve_hanke: In #Ghana, the official inflation rate has surged to another 19-year high of 33.9%/yr. That's still WAY OFF. Today, I accu…",🔅Lawyer🔅CFC🔅LH🏁🔅Nadal🎾🔅Prone to frequent bouts of madness🔅
1416,58251765,Olusolaa Ipadeola,HNIC8,2022-09-16 12:44:57+00:00,en,"@BlaiseChimezie @DannySmloloi @woye1 You are shifting the goal posts. 
Go and read about the economic problems Ghan… https://t.co/YveddaSjTH",Accountant.Banker.Arsenal. Football. Incurable Optimist.Opinionated.Pollyanna.
1417,563871969,Mantsɛ TACKIE,AlexTackie,2022-09-16 12:44:15+00:00,en,"RT @steve_hanke: In #Ghana, the official inflation rate has surged to another 19-year high of 33.9%/yr. That's still WAY OFF. Today, I accu…",Telling @untoldafrican stories.
1418,1429154424618983424,Africa Development Watch,AfricaDew,2022-09-16 12:43:05+00:00,en,"RT @steve_hanke: In #Ghana, the official inflation rate has surged to another 19-year high of 33.9%/yr. That's still WAY OFF. Today, I accu…","Measuring development progress in Africa. We exist to awaken the conscience of Africa and advocate for inclusive development.

(Likes & Retweets != endorsement)"
1419,1449790262163787781,I'm John Nyavor Owoo,NyavorJohnny,2022-09-16 12:34:52+00:00,en,"RT @steve_hanke: In #Ghana, the official inflation rate has surged to another 19-year high of 33.9%/yr. That's still WAY OFF. Today, I accu…",Liberal Democrat || Promoter of Individual Rights || Civil Liberties and Free Enterprise® || Motivational Quotes || Barcelona❤️💙 || Phobia ⚽|| Messi❤️
1420,1557492877848182787,Yusuke,Awelan_aaa,2022-09-16 12:13:00+00:00,en,"RT @steve_hanke: In #Ghana, the official inflation rate has surged to another 19-year high of 33.9%/yr. That's still WAY OFF. Today, I accu…",New account Previously using @i_manuel_
1421,129525173,John O'Donnell,rainmakerOTA,2022-09-16 12:09:34+00:00,en,"RT @steve_hanke: In #Ghana, the official inflation rate has surged to another 19-year high of 33.9%/yr. That's still WAY OFF. Today, I accu…",Former Director Research https://t.co/1y4ydPjQdi since 1998 in the Hayek & Mises Tradition. Co-Host -- https://t.co/5vHO4uzPbi
1422,946706930252304385,Big Ken,ogyambeezy,2022-09-16 12:08:11+00:00,en,"RT @steve_hanke: In #Ghana, the official inflation rate has surged to another 19-year high of 33.9%/yr. That's still WAY OFF. Today, I accu…",It's a different vibe on here.
1423,932536735665410048,GEMINI,DDhellali,2022-09-16 11:52:42+00:00,en,"RT @steve_hanke: In #Ghana, the official inflation rate has surged to another 19-year high of 33.9%/yr. That's still WAY OFF. Today, I accu…",Humanity/Data Analyst/Lab Technologist/Env. Scientist/Graphic Designer/Project Assistant/Software Developer/Crypto Trader........ #BTC
1424,826941176,roland walker👣,rowalkerghana,2022-09-16 11:49:03+00:00,en,Matter come. @steve_hanke always on the alert on Ghana's Wobbling Economy. Inflation at 33.9% is a record high in 2… https://t.co/fTWa77byxI,Media II Marketing Communications II Journalism II Entrepreneurship II Chelsea FC
1425,613458851,HameeD⚕,Im_JustKojo,2022-09-16 11:20:59+00:00,en,"RT @steve_hanke: In #Ghana, the official inflation rate has surged to another 19-year high of 33.9%/yr. That's still WAY OFF. Today, I accu…",
1426,1427726071525515272,Sam Maxwell,SheetExtra,2022-09-16 11:12:11+00:00,en,"RT @BNNGHnews: BREAKING: In #Ghana, the official inflation rate has surged to another 19-year high of 33.9%/yr. That's still WAY OFF. Today…",Obsessed with democracy | Proud Ghanaian 🇬🇭 💪 | Every day is the best day ever🙏
1427,457052149,Frankoh,Senjnr,2022-09-16 11:06:19+00:00,en,"RT @steve_hanke: According to the Ghana Statistical Service, Ghana's consumer inflation for August has surged to 33.9%/yr—a record 21-yr hi…",👁❤⚽🎧💲🇬🇭 #megavonghana #ReGReTech
1428,902437738691141632,Century Studio,Centrystudio,2022-09-16 11:03:15+00:00,en,"RT @steve_hanke: In #Ghana, the official inflation rate has surged to another 19-year high of 33.9%/yr. That's still WAY OFF. Today, I accu…","Drone Pilot. Photographer. Graphic designer. Freelancer 
Email: riedvictor@gmail.com
Whatsapp : 0553206759"
1429,457052149,Frankoh,Senjnr,2022-09-16 10:59:12+00:00,en,"RT @steve_hanke: In #Ghana, the official inflation rate has surged to another 19-year high of 33.9%/yr. That's still WAY OFF. Today, I accu…",👁❤⚽🎧💲🇬🇭 #megavonghana #ReGReTech
1430,359961529,brian,brixn__,2022-09-16 10:36:39+00:00,en,"RT @steve_hanke: In #Ghana, the official inflation rate has surged to another 19-year high of 33.9%/yr. That's still WAY OFF. Today, I accu…",just Manchester United rants & rts
1431,3224404839,Nima Capital,NimaCapital,2022-09-16 10:25:24+00:00,en,"RT @aza_africa: Looking towards the FX week ahead! Here's a sneak peek at what's in store for next week:

● Inflation surge continues to da…",Single family office with a focus in early-stage crypto and blockchain investments.
1432,3169195186,Kwame Kyei Baffour,kwamekyeibafour,2022-09-16 10:25:08+00:00,en,"RT @steve_hanke: In #Ghana, the official inflation rate has surged to another 19-year high of 33.9%/yr. That's still WAY OFF. Today, I accu…",Chief Economist
